,AccountID,Company_name,symbol,instrument_type
0,a9e654e8-08ea-461c-b446-080e0357c6e1,Broadcom,AMZN,Stock
1,a9e654e8-08ea-461c-b446-080e0357c6e1,Broadcom,TSLA,Stock
2,a9e654e8-08ea-461c-b446-080e0357c6e1,Broadcom,MSFT,Stock
3,a9e654e8-08ea-461c-b446-080e0357c6e1,Broadcom,SPY,Mutual Fund
4,a9e654e8-08ea-461c-b446-080e0357c6e1,Broadcom,CORP2,Bond
5,a9e654e8-08ea-461c-b446-080e0357c6e1,Broadcom,FZROX,Mutual Fund
6,a9e654e8-08ea-461c-b446-080e0357c6e1,Broadcom,FXAIX,Mutual Fund
7,a9e654e8-08ea-461c-b446-080e0357c6e1,Broadcom,VTSAX,Mutual Fund
8,a9e654e8-08ea-461c-b446-080e0357c6e1,Broadcom,MUNI1,Bond
9,a9e654e8-08ea-461c-b446-080e0357c6e1,Broadcom,CORP1,Bond
10,d250a8a3-04a8-4a69-a08b-66ebe9b1f099,Cisco,META,Stock
11,d250a8a3-04a8-4a69-a08b-66ebe9b1f099,Cisco,CORP2,Bond
12,d250a8a3-04a8-4a69-a08b-66ebe9b1f099,Cisco,US30Y,Bond
13,d250a8a3-04a8-4a69-a08b-66ebe9b1f099,Cisco,V,Stock
14,d250a8a3-04a8-4a69-a08b-66ebe9b1f099,Cisco,MSFT,Stock
15,d250a8a3-04a8-4a69-a08b-66ebe9b1f099,Cisco,TSLA,Stock
16,d250a8a3-04a8-4a69-a08b-66ebe9b1f099,Cisco,UNH,Stock
17,148c9011-f9f2-47fa-9f80-52a1fca106dd,Palantir Technologies,GOOGL,Stock
18,148c9011-f9f2-47fa-9f80-52a1fca106dd,Palantir Technologies,VTSAX,Mutual Fund
19,148c9011-f9f2-47fa-9f80-52a1fca106dd,Palantir Technologies,CORP2,Bond
20,148c9011-f9f2-47fa-9f80-52a1fca106dd,Palantir Technologies,NVDA,Stock
21,148c9011-f9f2-47fa-9f80-52a1fca106dd,Palantir Technologies,MUNI1,Bond
22,148c9011-f9f2-47fa-9f80-52a1fca106dd,Palantir Technologies,SPY,Mutual Fund
23,148c9011-f9f2-47fa-9f80-52a1fca106dd,Palantir Technologies,FZROX,Mutual Fund
24,148c9011-f9f2-47fa-9f80-52a1fca106dd,Palantir Technologies,TSLA,Stock
25,41553d2e-1615-4ed1-981d-b8bce254d6a2,Fiserv,GOOGL,Stock
26,41553d2e-1615-4ed1-981d-b8bce254d6a2,Fiserv,US10Y,Bond
27,41553d2e-1615-4ed1-981d-b8bce254d6a2,Fiserv,TSLA,Stock
28,41553d2e-1615-4ed1-981d-b8bce254d6a2,Fiserv,CORP2,Bond
29,41553d2e-1615-4ed1-981d-b8bce254d6a2,Fiserv,JPM,Stock
30,41553d2e-1615-4ed1-981d-b8bce254d6a2,Fiserv,SWPPX,Mutual Fund
31,41553d2e-1615-4ed1-981d-b8bce254d6a2,Fiserv,CORP1,Bond
32,996063e1-e6dc-4c3a-bb97-0d52e772f148,Atlassian,JPM,Stock
33,996063e1-e6dc-4c3a-bb97-0d52e772f148,Atlassian,GOOGL,Stock
34,996063e1-e6dc-4c3a-bb97-0d52e772f148,Atlassian,TSLA,Stock
35,996063e1-e6dc-4c3a-bb97-0d52e772f148,Atlassian,US10Y,Bond
36,996063e1-e6dc-4c3a-bb97-0d52e772f148,Atlassian,META,Stock
37,996063e1-e6dc-4c3a-bb97-0d52e772f148,Atlassian,NVDA,Stock
38,996063e1-e6dc-4c3a-bb97-0d52e772f148,Atlassian,AMZN,Stock
39,996063e1-e6dc-4c3a-bb97-0d52e772f148,Atlassian,V,Stock
40,996063e1-e6dc-4c3a-bb97-0d52e772f148,Atlassian,VTSAX,Mutual Fund
41,996063e1-e6dc-4c3a-bb97-0d52e772f148,Atlassian,VFIAX,Mutual Fund
42,23fbb927-21e5-40f4-86b4-82e34c131a14,Leidos,GOOGL,Stock
43,23fbb927-21e5-40f4-86b4-82e34c131a14,Leidos,MUNI1,Bond
44,23fbb927-21e5-40f4-86b4-82e34c131a14,Leidos,CORP2,Bond
45,23fbb927-21e5-40f4-86b4-82e34c131a14,Leidos,VTSAX,Mutual Fund
46,23fbb927-21e5-40f4-86b4-82e34c131a14,Leidos,AMZN,Stock
47,392f5a5a-26bd-4745-9b1a-fe3f8a025d00,Duolingo,FXAIX,Mutual Fund
48,392f5a5a-26bd-4745-9b1a-fe3f8a025d00,Duolingo,META,Stock
49,392f5a5a-26bd-4745-9b1a-fe3f8a025d00,Duolingo,MUNI2,Bond
50,392f5a5a-26bd-4745-9b1a-fe3f8a025d00,Duolingo,FZROX,Mutual Fund
51,392f5a5a-26bd-4745-9b1a-fe3f8a025d00,Duolingo,MUNI1,Bond
52,392f5a5a-26bd-4745-9b1a-fe3f8a025d00,Duolingo,SPY,Mutual Fund
53,392f5a5a-26bd-4745-9b1a-fe3f8a025d00,Duolingo,UNH,Stock
54,a331fa92-4b77-4dc3-8265-76e00c68939b,Logitech,TSLA,Stock
55,a331fa92-4b77-4dc3-8265-76e00c68939b,Logitech,CORP1,Bond
56,a331fa92-4b77-4dc3-8265-76e00c68939b,Logitech,NVDA,Stock
57,a331fa92-4b77-4dc3-8265-76e00c68939b,Logitech,US30Y,Bond
58,a331fa92-4b77-4dc3-8265-76e00c68939b,Logitech,META,Stock
59,a331fa92-4b77-4dc3-8265-76e00c68939b,Logitech,SWPPX,Mutual Fund
60,a331fa92-4b77-4dc3-8265-76e00c68939b,Logitech,SPY,Mutual Fund
61,a331fa92-4b77-4dc3-8265-76e00c68939b,Logitech,MUNI1,Bond
62,a331fa92-4b77-4dc3-8265-76e00c68939b,Logitech,JPM,Stock
63,de201e35-6ae2-4a17-95fa-9d1797607850,Celestica,META,Stock
64,de201e35-6ae2-4a17-95fa-9d1797607850,Celestica,MSFT,Stock
65,de201e35-6ae2-4a17-95fa-9d1797607850,Celestica,FXAIX,Mutual Fund
66,de201e35-6ae2-4a17-95fa-9d1797607850,Celestica,US10Y,Bond
67,de201e35-6ae2-4a17-95fa-9d1797607850,Celestica,CORP1,Bond
68,de201e35-6ae2-4a17-95fa-9d1797607850,Celestica,NVDA,Stock
69,de201e35-6ae2-4a17-95fa-9d1797607850,Celestica,TSLA,Stock
70,de201e35-6ae2-4a17-95fa-9d1797607850,Celestica,SWPPX,Mutual Fund
71,860992a3-fc92-4486-aa27-ef0a0d3521c3,Dropbox,VFIAX,Mutual Fund
72,860992a3-fc92-4486-aa27-ef0a0d3521c3,Dropbox,US10Y,Bond
73,860992a3-fc92-4486-aa27-ef0a0d3521c3,Dropbox,MSFT,Stock
74,860992a3-fc92-4486-aa27-ef0a0d3521c3,Dropbox,SPY,Mutual Fund
75,860992a3-fc92-4486-aa27-ef0a0d3521c3,Dropbox,US30Y,Bond
76,860992a3-fc92-4486-aa27-ef0a0d3521c3,Dropbox,UNH,Stock
77,860992a3-fc92-4486-aa27-ef0a0d3521c3,Dropbox,VTSAX,Mutual Fund
78,860992a3-fc92-4486-aa27-ef0a0d3521c3,Dropbox,FZROX,Mutual Fund
79,860992a3-fc92-4486-aa27-ef0a0d3521c3,Dropbox,SWPPX,Mutual Fund
80,860992a3-fc92-4486-aa27-ef0a0d3521c3,Dropbox,JPM,Stock
81,4a4699e7-21b6-4f90-b8e0-e71176d73f73,Plexus,AMZN,Stock
82,4a4699e7-21b6-4f90-b8e0-e71176d73f73,Plexus,CORP1,Bond
83,4a4699e7-21b6-4f90-b8e0-e71176d73f73,Plexus,MSFT,Stock
84,4a4699e7-21b6-4f90-b8e0-e71176d73f73,Plexus,CORP2,Bond
85,4a4699e7-21b6-4f90-b8e0-e71176d73f73,Plexus,V,Stock
86,9205a7a8-9138-4a90-85d2-435a0879ac79,Silicon Laboratories,NVDA,Stock
87,9205a7a8-9138-4a90-85d2-435a0879ac79,Silicon Laboratories,SPY,Mutual Fund
88,9205a7a8-9138-4a90-85d2-435a0879ac79,Silicon Laboratories,CORP1,Bond
89,9205a7a8-9138-4a90-85d2-435a0879ac79,Silicon Laboratories,MUNI1,Bond
90,9205a7a8-9138-4a90-85d2-435a0879ac79,Silicon Laboratories,CORP2,Bond
91,9205a7a8-9138-4a90-85d2-435a0879ac79,Silicon Laboratories,AAPL,Stock
92,9205a7a8-9138-4a90-85d2-435a0879ac79,Silicon Laboratories,FZROX,Mutual Fund
93,9205a7a8-9138-4a90-85d2-435a0879ac79,Silicon Laboratories,SWPPX,Mutual Fund
94,9205a7a8-9138-4a90-85d2-435a0879ac79,Silicon Laboratories,TSLA,Stock
95,9205a7a8-9138-4a90-85d2-435a0879ac79,Silicon Laboratories,UNH,Stock
96,46824630-3383-4541-b6a4-b5b5c7c97e43,Mobix Labs,AMZN,Stock
97,46824630-3383-4541-b6a4-b5b5c7c97e43,Mobix Labs,VTSAX,Mutual Fund
98,46824630-3383-4541-b6a4-b5b5c7c97e43,Mobix Labs,NVDA,Stock
99,46824630-3383-4541-b6a4-b5b5c7c97e43,Mobix Labs,FXAIX,Mutual Fund
100,46824630-3383-4541-b6a4-b5b5c7c97e43,Mobix Labs,GOOGL,Stock
101,faad09d6-04c9-44a9-95f8-5fc9c22935d2,Mariott,CORP1,Bond
102,faad09d6-04c9-44a9-95f8-5fc9c22935d2,Mariott,SWPPX,Mutual Fund
103,faad09d6-04c9-44a9-95f8-5fc9c22935d2,Mariott,GOOGL,Stock
104,faad09d6-04c9-44a9-95f8-5fc9c22935d2,Mariott,VTSAX,Mutual Fund
105,faad09d6-04c9-44a9-95f8-5fc9c22935d2,Mariott,NVDA,Stock
106,faad09d6-04c9-44a9-95f8-5fc9c22935d2,Mariott,TSLA,Stock
107,faad09d6-04c9-44a9-95f8-5fc9c22935d2,Mariott,AAPL,Stock
108,bc86d81c-e4f2-4bfc-9ea4-90d697d8eeda,InterContinental Hotels Group,FZROX,Mutual Fund
109,bc86d81c-e4f2-4bfc-9ea4-90d697d8eeda,InterContinental Hotels Group,UNH,Stock
110,bc86d81c-e4f2-4bfc-9ea4-90d697d8eeda,InterContinental Hotels Group,CORP2,Bond
111,bc86d81c-e4f2-4bfc-9ea4-90d697d8eeda,InterContinental Hotels Group,US10Y,Bond
112,bc86d81c-e4f2-4bfc-9ea4-90d697d8eeda,InterContinental Hotels Group,GOOGL,Stock
113,bc86d81c-e4f2-4bfc-9ea4-90d697d8eeda,InterContinental Hotels Group,META,Stock
114,741865dd-ee13-40a2-a29e-8b921e0d6b01,Sonder Holdings,UNH,Stock
115,741865dd-ee13-40a2-a29e-8b921e0d6b01,Sonder Holdings,JPM,Stock
116,741865dd-ee13-40a2-a29e-8b921e0d6b01,Sonder Holdings,MSFT,Stock
117,741865dd-ee13-40a2-a29e-8b921e0d6b01,Sonder Holdings,SWPPX,Mutual Fund
118,741865dd-ee13-40a2-a29e-8b921e0d6b01,Sonder Holdings,AAPL,Stock
119,741865dd-ee13-40a2-a29e-8b921e0d6b01,Sonder Holdings,VFIAX,Mutual Fund
120,741865dd-ee13-40a2-a29e-8b921e0d6b01,Sonder Holdings,FZROX,Mutual Fund
121,629dd1fa-732d-4425-95ed-a436446c832d,Hyatt Hotels,US10Y,Bond
122,629dd1fa-732d-4425-95ed-a436446c832d,Hyatt Hotels,CORP2,Bond
123,629dd1fa-732d-4425-95ed-a436446c832d,Hyatt Hotels,MUNI2,Bond
124,629dd1fa-732d-4425-95ed-a436446c832d,Hyatt Hotels,FXAIX,Mutual Fund
125,629dd1fa-732d-4425-95ed-a436446c832d,Hyatt Hotels,VFIAX,Mutual Fund
126,629dd1fa-732d-4425-95ed-a436446c832d,Hyatt Hotels,GOOGL,Stock
127,629dd1fa-732d-4425-95ed-a436446c832d,Hyatt Hotels,MSFT,Stock
128,6e79b897-8bde-4d9e-920d-d94dc967c487,Royal Caribbean Cruises,META,Stock
129,6e79b897-8bde-4d9e-920d-d94dc967c487,Royal Caribbean Cruises,SWPPX,Mutual Fund
130,6e79b897-8bde-4d9e-920d-d94dc967c487,Royal Caribbean Cruises,VFIAX,Mutual Fund
131,6e79b897-8bde-4d9e-920d-d94dc967c487,Royal Caribbean Cruises,V,Stock
132,6e79b897-8bde-4d9e-920d-d94dc967c487,Royal Caribbean Cruises,FXAIX,Mutual Fund
133,6e79b897-8bde-4d9e-920d-d94dc967c487,Royal Caribbean Cruises,US10Y,Bond
134,6e79b897-8bde-4d9e-920d-d94dc967c487,Royal Caribbean Cruises,FZROX,Mutual Fund
135,6e79b897-8bde-4d9e-920d-d94dc967c487,Royal Caribbean Cruises,US30Y,Bond
136,6e79b897-8bde-4d9e-920d-d94dc967c487,Royal Caribbean Cruises,SPY,Mutual Fund
137,fc68af5a-f40b-4ad3-9d8a-226c2f6c878f,UnitedHealth,SPY,Mutual Fund
138,fc68af5a-f40b-4ad3-9d8a-226c2f6c878f,UnitedHealth,UNH,Stock
139,fc68af5a-f40b-4ad3-9d8a-226c2f6c878f,UnitedHealth,AMZN,Stock
140,fc68af5a-f40b-4ad3-9d8a-226c2f6c878f,UnitedHealth,SWPPX,Mutual Fund
141,fc68af5a-f40b-4ad3-9d8a-226c2f6c878f,UnitedHealth,V,Stock
142,fc68af5a-f40b-4ad3-9d8a-226c2f6c878f,UnitedHealth,GOOGL,Stock
143,86a4d184-67f0-4fd0-bd44-46ca7c2a187c,Johnson & Johnson,V,Stock
144,86a4d184-67f0-4fd0-bd44-46ca7c2a187c,Johnson & Johnson,AMZN,Stock
145,86a4d184-67f0-4fd0-bd44-46ca7c2a187c,Johnson & Johnson,META,Stock
146,86a4d184-67f0-4fd0-bd44-46ca7c2a187c,Johnson & Johnson,CORP1,Bond
147,86a4d184-67f0-4fd0-bd44-46ca7c2a187c,Johnson & Johnson,CORP2,Bond
148,86a4d184-67f0-4fd0-bd44-46ca7c2a187c,Johnson & Johnson,US10Y,Bond
149,168b2c4f-2fc1-4e7f-aa2e-0c90416f4585,AbbVie,VFIAX,Mutual Fund
150,168b2c4f-2fc1-4e7f-aa2e-0c90416f4585,AbbVie,MSFT,Stock
151,168b2c4f-2fc1-4e7f-aa2e-0c90416f4585,AbbVie,FZROX,Mutual Fund
152,168b2c4f-2fc1-4e7f-aa2e-0c90416f4585,AbbVie,AAPL,Stock
153,168b2c4f-2fc1-4e7f-aa2e-0c90416f4585,AbbVie,GOOGL,Stock
154,cb074b02-339f-4977-b86a-40f75120b03d,Novo Nordisk,MSFT,Stock
155,cb074b02-339f-4977-b86a-40f75120b03d,Novo Nordisk,CORP2,Bond
156,cb074b02-339f-4977-b86a-40f75120b03d,Novo Nordisk,FZROX,Mutual Fund
157,cb074b02-339f-4977-b86a-40f75120b03d,Novo Nordisk,FXAIX,Mutual Fund
158,cb074b02-339f-4977-b86a-40f75120b03d,Novo Nordisk,UNH,Stock
159,cb074b02-339f-4977-b86a-40f75120b03d,Novo Nordisk,NVDA,Stock
160,c1768be7-6109-4d6f-ba47-8cff23266021,Abbott Laboratories,NVDA,Stock
161,c1768be7-6109-4d6f-ba47-8cff23266021,Abbott Laboratories,JPM,Stock
162,c1768be7-6109-4d6f-ba47-8cff23266021,Abbott Laboratories,V,Stock
163,c1768be7-6109-4d6f-ba47-8cff23266021,Abbott Laboratories,US10Y,Bond
164,c1768be7-6109-4d6f-ba47-8cff23266021,Abbott Laboratories,META,Stock
165,c1768be7-6109-4d6f-ba47-8cff23266021,Abbott Laboratories,FZROX,Mutual Fund
166,c1768be7-6109-4d6f-ba47-8cff23266021,Abbott Laboratories,AMZN,Stock
167,c1768be7-6109-4d6f-ba47-8cff23266021,Abbott Laboratories,MSFT,Stock
168,c1768be7-6109-4d6f-ba47-8cff23266021,Abbott Laboratories,UNH,Stock
169,c1768be7-6109-4d6f-ba47-8cff23266021,Abbott Laboratories,US30Y,Bond
170,b71c45d8-33b5-4a53-bedc-f3315429926a,AstraZeneca,UNH,Stock
171,b71c45d8-33b5-4a53-bedc-f3315429926a,AstraZeneca,AAPL,Stock
172,b71c45d8-33b5-4a53-bedc-f3315429926a,AstraZeneca,NVDA,Stock
173,b71c45d8-33b5-4a53-bedc-f3315429926a,AstraZeneca,FXAIX,Mutual Fund
174,b71c45d8-33b5-4a53-bedc-f3315429926a,AstraZeneca,TSLA,Stock
175,b71c45d8-33b5-4a53-bedc-f3315429926a,AstraZeneca,FZROX,Mutual Fund
176,b71c45d8-33b5-4a53-bedc-f3315429926a,AstraZeneca,JPM,Stock
177,b71c45d8-33b5-4a53-bedc-f3315429926a,AstraZeneca,V,Stock
178,b71c45d8-33b5-4a53-bedc-f3315429926a,AstraZeneca,MUNI2,Bond
179,b71c45d8-33b5-4a53-bedc-f3315429926a,AstraZeneca,MUNI1,Bond
180,1fb29073-689c-4c72-aba9-b30645390257,Merck & Co,FXAIX,Mutual Fund
181,1fb29073-689c-4c72-aba9-b30645390257,Merck & Co,AMZN,Stock
182,1fb29073-689c-4c72-aba9-b30645390257,Merck & Co,NVDA,Stock
183,1fb29073-689c-4c72-aba9-b30645390257,Merck & Co,VFIAX,Mutual Fund
184,1fb29073-689c-4c72-aba9-b30645390257,Merck & Co,VTSAX,Mutual Fund
185,1fb29073-689c-4c72-aba9-b30645390257,Merck & Co,MSFT,Stock
186,1fb29073-689c-4c72-aba9-b30645390257,Merck & Co,US30Y,Bond
187,1fb29073-689c-4c72-aba9-b30645390257,Merck & Co,FZROX,Mutual Fund
188,7808b05f-4146-4b9f-baef-d6caa8a1afdb,Intuitive Surgical,SWPPX,Mutual Fund
189,7808b05f-4146-4b9f-baef-d6caa8a1afdb,Intuitive Surgical,V,Stock
190,7808b05f-4146-4b9f-baef-d6caa8a1afdb,Intuitive Surgical,US10Y,Bond
191,7808b05f-4146-4b9f-baef-d6caa8a1afdb,Intuitive Surgical,MSFT,Stock
192,7808b05f-4146-4b9f-baef-d6caa8a1afdb,Intuitive Surgical,NVDA,Stock
193,7808b05f-4146-4b9f-baef-d6caa8a1afdb,Intuitive Surgical,CORP2,Bond
194,7808b05f-4146-4b9f-baef-d6caa8a1afdb,Intuitive Surgical,CORP1,Bond
195,7808b05f-4146-4b9f-baef-d6caa8a1afdb,Intuitive Surgical,MUNI2,Bond
196,961eb582-6e8c-4a5d-b62b-ddc3ce547914,Medtronic,TSLA,Stock
197,961eb582-6e8c-4a5d-b62b-ddc3ce547914,Medtronic,FZROX,Mutual Fund
198,961eb582-6e8c-4a5d-b62b-ddc3ce547914,Medtronic,SWPPX,Mutual Fund
199,961eb582-6e8c-4a5d-b62b-ddc3ce547914,Medtronic,MUNI2,Bond
200,961eb582-6e8c-4a5d-b62b-ddc3ce547914,Medtronic,JPM,Stock
201,961eb582-6e8c-4a5d-b62b-ddc3ce547914,Medtronic,CORP2,Bond
202,961eb582-6e8c-4a5d-b62b-ddc3ce547914,Medtronic,SPY,Mutual Fund
203,961eb582-6e8c-4a5d-b62b-ddc3ce547914,Medtronic,CORP1,Bond
204,6c066e63-68da-4b10-aa94-aa57226d4e1a,Zoetis,FXAIX,Mutual Fund
205,6c066e63-68da-4b10-aa94-aa57226d4e1a,Zoetis,MSFT,Stock
206,6c066e63-68da-4b10-aa94-aa57226d4e1a,Zoetis,MUNI1,Bond
207,6c066e63-68da-4b10-aa94-aa57226d4e1a,Zoetis,US10Y,Bond
